,报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注,时间,聚类标签,latitude,longitude
2650,2020-2-8,黑龙江,七台河市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIvU4s6FUx6ujbX616ThYx200208.shtml,0.0,0.0,0.0,2020-02-08,1,45.77630032154785,131.01154459102744
2651,2020-2-8,黑龙江,鹤岗市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIvU4s6FUx6ujbX616ThYx200208.shtml,0.0,0.0,0.0,2020-02-08,1,47.35605615768509,130.3044328986694
2652,2020-2-8,黑龙江,黑河市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIvU4s6FUx6ujbX616ThYx200208.shtml,0.0,0.0,0.0,2020-02-08,1,50.25127231175015,127.53548988621854
2653,2020-2-8,黑龙江,双鸭山市,0.0,0.0,2.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIvU4s6FUx6ujbX616ThYx200208.shtml,0.0,0.0,0.0,2020-02-08,0,46.65318589588607,131.16534168078073
2654,2020-2-8,安徽,合肥市,13.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,2,31.826577833686887,117.23344266497664
2655,2020-2-8,安徽,亳州市,9.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,2,33.850642695788835,115.7844632112745
2656,2020-2-8,安徽,宿州市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,1,33.65209532645213,116.97054394561262
2657,2020-2-8,安徽,蚌埠市,11.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,2,32.921523704350825,117.39551332813694
2658,2020-2-8,安徽,阜阳市,8.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,2,32.89606099485221,115.82043612491321
2659,2020-2-8,安徽,淮南市,7.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,2,32.63184739905333,117.00638885071616
2660,2020-2-8,安徽,六安市,10.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,2,31.741450815322555,116.52640966418569
2661,2020-2-8,安徽,马鞍山市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,1,31.676265597609103,118.5135795794315
2662,2020-2-8,安徽,芜湖市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,1,31.358536655799266,118.43943137653523
2663,2020-2-8,安徽,铜陵市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,1,30.95123323991339,117.81847679445747
2664,2020-2-8,安徽,安庆市,5.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIqJsN6JASa4ZCi9MytD4E200208.shtml,0.0,0.0,0.0,2020-02-08,2,30.53095656804304,117.06360390491879
2665,2020-2-8,四川,成都市,7.0,5.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,2,30.655821878416408,104.08153351042463
2666,2020-2-8,四川,达州市,2.0,0.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,31.214307723927455,107.47459385897544
2667,2020-2-8,四川,凉山州,2.0,0.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,27.88775230036972,102.2735026809702
2668,2020-2-8,四川,攀枝花市,1.0,1.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,26.58803317333301,101.72554117091441
2669,2020-2-8,四川,德阳市,1.0,0.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,31.133115003656755,104.40441936496448
2670,2020-2-8,四川,绵阳市,1.0,0.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,31.473663048745863,104.6855618607612
2671,2020-2-8,四川,遂宁市,1.0,0.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,30.53909767110912,105.5994215306444
2672,2020-2-8,四川,南充市,1.0,0.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,30.843782508337036,106.11750261487227
2673,2020-2-8,四川,广安市,1.0,2.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,30.461746110678995,106.63955268233484
2674,2020-2-8,四川,巴中市,1.0,1.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,31.872888585956545,106.7515853031645
2675,2020-2-8,四川,眉山市,1.0,0.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,1,30.082526119421058,103.85656331579456
2676,2020-2-8,四川,雅安市,0.0,1.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,0,30.01679254570607,103.04954262360451
2677,2020-2-8,四川,内江市,0.0,1.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,0,29.58588653832045,105.06458802499718
2678,2020-2-8,四川,自贡市,0.0,2.0,0.0,四川卫健委,https://static.cdsb.com/micropub/Articles/202002/588bbfa55d64b3950d792be12fd8b437.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,0.0,0.0,0.0,2020-02-08,0,29.345584921327575,104.78444884671711
2679,2020-2-8,江苏,南京市,8.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,2,32.06465288561847,118.80242172124585
2680,2020-2-8,江苏,无锡市,3.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,31.498809732685714,120.31858328810601
2681,2020-2-8,江苏,徐州市,3.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,34.21266655011306,117.29057543439453
2682,2020-2-8,江苏,常州市,2.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,31.815795653327836,119.98148471327892
2683,2020-2-8,江苏,苏州市,3.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,31.303564074441766,120.59241222959322
2684,2020-2-8,江苏,南通市,2.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,31.98654943120089,120.90159173866185
2685,2020-2-8,江苏,连云港市,3.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,34.60224952526725,119.22862133316607
2686,2020-2-8,江苏,淮安市,3.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,33.61629530103313,119.02148367070623
2687,2020-2-8,江苏,盐城市,1.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,33.355100917626196,120.167544265761
2688,2020-2-8,江苏,镇江市,2.0,1.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,32.19471592052375,119.43048944567383
2689,2020-2-8,江苏,泰州市,1.0,0.0,0.0,江苏卫健委,https://mp.weixin.qq.com/s/gtIu_s19guc8LGP4IKpQwQ,0.0,0.0,0.0,2020-02-08,1,32.4606750493083,119.9295663378548
2690,2020-2-8,河南,信阳市,16.0,9.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,2,32.15301454753105,114.09748283304512
2691,2020-2-8,河南,南阳市,10.0,6.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,http://nyws.nanyang.gov.cn/gzdt/360511.htm,0.0,0.0,2020-02-08,2,32.99656220465144,112.53450131351325
2692,2020-2-8,河南,郑州市,8.0,5.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,2,34.75343885045448,113.63141920733915
2693,2020-2-8,河南,驻马店市,7.0,2.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,https://mp.weixin.qq.com/s?__biz=MzA4MTA1MDgzOA==&mid=2653396234&idx=1&sn=b9dcb8f545ef61bd715d1d88d5143762&chksm=8449d0b3b33e59a5494d824d1df2051d5cb2c610f71dbe271890a647afcd960f4d6e6f20bda1&mpshare=1&scene=1&srcid=02095zmvq2fhDWnM0ZqNyJ2J&sharer_sharetime=1581225829284&sharer_shareid=d904a7e03fcee0d4cc661aba4eb14513&exportkey=AUKSihqKf7npAbV81AZDkiM%3D&pass_ticket=7tM8Q2730rRz%2BJ7f00fjNbP3W3tzuJN0isL0NmEyHn%2F3rXTdvq3V0iZHHe%2FiejW0#rd,0.0,0.0,2020-02-08,2,33.01784241674367,114.02847078173271
2694,2020-2-8,河南,商丘市,4.0,4.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,34.4202016658586,115.66244933826238
2695,2020-2-8,河南,漯河市,3.0,4.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,33.5877107071022,114.02342077764726
2696,2020-2-8,河南,安阳市,3.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,36.10594098401491,114.39950042177432
2697,2020-2-8,河南,平顶山市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,33.772050748691015,113.19952856052156
2698,2020-2-8,河南,鹤壁市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,35.7523574114,114.30359364247649
2699,2020-2-8,河南,焦作市,2.0,1.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,35.22096325403899,113.24854783457334
2700,2020-2-8,河南,许昌市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,34.04143161161871,113.85847553685502
2701,2020-2-8,河南,周口市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,33.6318288757022,114.70348251482332
2702,2020-2-8,河南,濮阳市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,35.76759302890629,115.03559747034215
2703,2020-2-8,河南,新乡市,2.0,1.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,35.3096399303368,113.93360046733228
2704,2020-2-8,河南,开封市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,34.80288581121172,114.31459258497121
2705,2020-2-8,河南,洛阳市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIpeujLpcpmt4fNhu4lGWG200208.shtml,0.0,0.0,0.0,2020-02-08,1,34.62426277921943,112.4594212983115
2707,2020-2-8,湖南,长沙市,6.0,8.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023027,0.0,0.0,0.0,2020-02-08,2,28.23488939994364,112.94547319535287
2708,2020-2-8,湖南,株洲市,2.0,1.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023028,0.0,0.0,0.0,2020-02-08,1,27.833567639016444,113.14047079776427
2709,2020-2-8,湖南,湘潭市,3.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023029,0.0,0.0,0.0,2020-02-08,1,27.835702227135585,112.95046418076468
2710,2020-2-8,湖南,邵阳市,3.0,2.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023030,0.0,0.0,0.0,2020-02-08,1,27.245270272808565,111.474432885931
2711,2020-2-8,湖南,岳阳市,4.0,2.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023031,0.0,0.0,0.0,2020-02-08,1,29.3631782939259,113.13548942422142
2712,2020-2-8,湖南,常德市,2.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023032,0.0,0.0,0.0,2020-02-08,1,29.037749999406877,111.70545217995837
2713,2020-2-8,湖南,益阳市,1.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023033,0.0,0.0,0.0,2020-02-08,1,28.559711178489888,112.36151595471031
2714,2020-2-8,湖南,郴州市,2.0,2.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023034,0.0,0.0,0.0,2020-02-08,1,25.776683273601865,113.02146049909462
2715,2020-2-8,湖南,永州市,2.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023035,0.0,0.0,0.0,2020-02-08,1,26.425864117900094,111.61945505792227
2716,2020-2-8,湖南,娄底市,6.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023036,0.0,0.0,0.0,2020-02-08,2,27.703208596991583,112.00150349288418
2717,2020-2-8,湖南,衡阳市,0.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023037,0.0,0.0,0.0,2020-02-08,0,26.899576139189122,112.57844721325992
2718,2020-2-8,湖南,怀化市,0.0,4.0,0.0,人民日报,https://wap.peopleapp.com/article/5125791/5023038,0.0,0.0,0.0,2020-02-08,0,27.575160902978517,110.00851426537254
2719,2020-2-8,浙江,杭州市,6.0,4.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,2,30.25308298169347,120.21551180372168
2720,2020-2-8,浙江,宁波市,5.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,2,29.866033045866054,121.62857249434141
2721,2020-2-8,浙江,温州市,17.0,1.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,2,28.00108540447221,120.70647689035565
2722,2020-2-8,浙江,湖州市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,1,30.898963937294184,120.09451660915789
2723,2020-2-8,浙江,嘉兴市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,1,30.750974830920143,120.76355182586005
2724,2020-2-8,浙江,绍兴市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,1,30.0363693113069,120.58547847885335
2725,2020-2-8,浙江,金华市,4.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,1,29.084639385513697,119.65343619052916
2726,2020-2-8,浙江,台州市,4.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,1,28.66219405599615,121.42743470427969
2727,2020-2-8,浙江,丽水市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,1,28.473278180563412,119.9295730584414
2728,2020-2-8,浙江,衢州市,0.0,1.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTISkpnQylGaaDPRQqjmdxX200208.shtml,0.0,0.0,0.0,2020-02-08,0,28.975545802265025,118.86659674035565
2729,2020-2-8,江西,新余市,8.0,3.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIwWKXqc0Hb05BN6oyNkNy200208.shtml,0.0,0.0,0.0,2020-02-08,2,27.823578697788587,114.9235346513963
2730,2020-2-8,江西,南昌市,6.0,6.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIwWKXqc0Hb05BN6oyNkNy200208.shtml,0.0,0.0,0.0,2020-02-08,2,28.68945529506072,115.86458944231661
2731,2020-2-8,江西,上饶市,6.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIwWKXqc0Hb05BN6oyNkNy200208.shtml,0.0,0.0,0.0,2020-02-08,2,28.460625921851733,117.94945960312224
2732,2020-2-8,江西,赣州市,5.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIwWKXqc0Hb05BN6oyNkNy200208.shtml,0.0,0.0,0.0,2020-02-08,2,25.835176103497655,114.9405033729825
2733,2020-2-8,江西,宜春市,5.0,1.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIwWKXqc0Hb05BN6oyNkNy200208.shtml,0.0,0.0,0.0,2020-02-08,2,27.820856421848216,114.4235636759064
2734,2020-2-8,江西,抚州市,3.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIwWKXqc0Hb05BN6oyNkNy200208.shtml,0.0,0.0,0.0,2020-02-08,1,27.954892253419565,116.36453876864373
2735,2020-2-8,江西,九江市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIwWKXqc0Hb05BN6oyNkNy200208.shtml,0.0,0.0,0.0,2020-02-08,1,29.711340559079343,116.00753491163063
2736,2020-2-8,江西,鹰潭市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIwWKXqc0Hb05BN6oyNkNy200208.shtml,0.0,0.0,0.0,2020-02-08,1,28.265787063191418,117.0755754270272
2737,2020-2-8,江西,吉安市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIwWKXqc0Hb05BN6oyNkNy200208.shtml,0.0,0.0,0.0,2020-02-08,1,27.119726826070448,115.00051072001253
2738,2020-2-8,日本,日本,3.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIuaAfqpnQWqN8V9MsqWqd200208.shtml,0.0,0.0,0.0,2020-02-08,1,33.34762609509235,120.15712904218665
2739,2020-2-8,广东,深圳市,12.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,http://wjw.sz.gov.cn/yqxx/202002/t20200208_19004568.htm,0.0,0.0,2020-02-08,2,22.548456637984177,114.06455183658751
2740,2020-2-8,广东,广州市,12.0,7.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,https://baijiahao.baidu.com/s?id=1657869005533521797&wfr=spider&for=pc,0.0,0.0,2020-02-08,2,23.135336306695006,113.27143134445974
2741,2020-2-8,广东,珠海市,6.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,0.0,0.0,0.0,2020-02-08,2,22.27656465424921,113.58255478654918
2742,2020-2-8,广东,汕头市,3.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,0.0,0.0,0.0,2020-02-08,1,23.35909171772515,116.68852864054833
2743,2020-2-8,广东,江门市,0.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,0.0,0.0,0.0,2020-02-08,0,22.584603880965,113.08855619524043
2744,2020-2-8,广东,佛山市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,0.0,0.0,0.0,2020-02-08,1,23.02775875078891,113.12851219549718
2745,2020-2-8,广东,东莞市,3.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,0.0,0.0,0.0,2020-02-08,1,23.02730841164339,113.75842045787648
2746,2020-2-8,广东,惠州市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,0.0,0.0,0.0,2020-02-08,1,23.116358854725593,114.4235580165817
2747,2020-2-8,广东,湛江市,0.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,0.0,0.0,0.0,2020-02-08,0,21.276723439012073,110.36555441392824
2748,2020-2-8,广东,梅州市,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,0.0,0.0,0.0,2020-02-08,1,24.294177532206206,116.12953737612247
2749,2020-2-8,广东,河源市,0.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIP9cFLwQMwyx1IGf5zpy9200208.shtml,0.0,0.0,0.0,2020-02-08,0,23.749684370959752,114.70744627290641
2750,2020-2-8,广东,清远市,0.0,1.0,0.0,新华社,http://www.gov.cn/xinwen/2020-02/08/content_5476019.htm,0.0,0.0,0.0,2020-02-08,0,23.688230292088083,113.06246832527266
2751,2020-2-8,海南,海口市,2.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIVLrvlMaRFhhJv1GnU2cP200208.shtml,0.0,0.0,0.0,2020-02-08,1,20.04404943925674,110.32552547126409
2752,2020-2-8,海南,三亚市,3.0,1.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIVLrvlMaRFhhJv1GnU2cP200208.shtml,0.0,0.0,0.0,2020-02-08,1,18.258736291747855,109.51855670139908
2753,2020-2-8,海南,昌江县,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIVLrvlMaRFhhJv1GnU2cP200208.shtml,0.0,0.0,0.0,2020-02-08,1,19.303997876684264,109.06246408734343
2754,2020-2-8,宁夏,银川市,2.0,2.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIRnxFlOdq9vVdEbxh5Nd3200208.shtml,0.0,0.0,0.0,2020-02-08,1,38.492460055509596,106.23849358740017
2755,2020-2-8,贵州,遵义市,3.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIGpm2XOni74PKSD98oXOI200208.shtml,0.0,0.0,0.0,2020-02-08,1,27.731700878916666,106.93342774801829
2756,2020-2-8,贵州,毕节市,4.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIGpm2XOni74PKSD98oXOI200208.shtml,0.0,0.0,0.0,2020-02-08,1,27.29021508342595,105.2985887950112
2757,2020-2-8,贵州,黔西南州,1.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTIGpm2XOni74PKSD98oXOI200208.shtml,0.0,0.0,0.0,2020-02-08,1,25.09396734941651,104.91249214626991
2758,2020-2-8,越南,越南,1.0,0.0,0.0,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiVmQTTCbKXtBrMozqnuS2200208&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-02-08,1,16.166670000000067,107.83333000000005
2759,2020-2-8,陕西,西安市,8.0,0.0,0.0,央视新闻,http://m.news.cctv.com/2020/02/08/ARTII6Sgf84frUuHHMjB6WWD200208.shtml,0.0,0.0,0.0,2020-02-08,2,34.34726881662395,108.94646555063274
